query_id,MAP@10,MAP@20,NDCG@10,NDCG@20
1,0.0,0.14468211527035058,0.0,0.08836151959387001
2,0.32767857142857143,0.3916704822954823,0.23609702385764542,0.2765902985692264
3,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0
6,0.6595238095238095,0.6358294268510988,0.33351633479054926,0.4072578846928861
7,0.26666666666666666,0.2547008547008547,0.15558668174010046,0.13923249361938098
8,0.0,0.09545454545454546,0.0,0.0481159557817233
9,0.14285714285714285,0.15822510822510824,0.06779095235709004,0.09370990302356239
10,0.7329365079365079,0.6788024497002826,0.537165802764154,0.5410952886444141
11,0.16666666666666666,0.16666666666666666,0.042035722742984706,0.0328926897422654
12,0.751388888888889,0.7070343089388865,0.508263379414555,0.558457152077286
13,0.125,0.125,0.06343775459021642,0.04266613073513722
14,0.6926190476190476,0.6308764152514152,0.30277159706153267,0.25542887928221736
15,0.0,0.05263157894736842,0.0,0.03013196242175274
16,0.0,0.05,0.0,0.014808019637905097
17,0.8333333333333334,0.605977355977356,0.41743813771312027,0.4043728774940084
18,0.8631519274376417,0.7711532619427356,0.4208605495802227,0.4313965276339793
19,0.4928571428571428,0.4368283345726955,0.3727091671696112,0.29838064121667063
20,0.25,0.25,0.07929719323777053,0.0711847876991146
21,0.125,0.15177224736048267,0.06343775459021642,0.10857105605770717
22,0.5138888888888888,0.4122957516339869,0.2469498097926284,0.24578583744051044
23,0.16666666666666666,0.18803418803418803,0.036811610171821725,0.09505256651272652
24,1.0,0.5526315789473684,0.19031326377064928,0.14306437341628805
25,0.0,0.0,0.0,0.0
26,0.2,0.2,0.08196346139645701,0.05512590699395492
27,0.6726190476190477,0.5946174196174197,0.5152394916737948,0.4611479121074391
28,0.748611111111111,0.6994107744107745,0.5617843329539675,0.4812372105577199
29,0.7678571428571428,0.580319535221496,0.29491582629956103,0.34249074125051276
30,0.5267195767195767,0.5726456199172917,0.31078297994448767,0.30743593134271446
31,0.0,0.0,0.0,0.0
32,0.125,0.125,0.06343775459021642,0.057291981083802665
33,0.0,0.09166666666666667,0.0,0.03266014391809817
34,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0
Avg,0.31860120397365294,0.2949693339029863,0.16864590234866722,0.17325561921562496
